
# Curve 0 of 1, 108 points
# Curve title: "1st dose"
# x y xlow xhigh type
 361  1  361  361  i
 363  306  363  363  i
 364  485  364  364  i
 365  24  365  365  i
 369  652  369  369  i
 370  869  370  370  i
 371  788  371  371  i
 372  661  372  372  i
 373  415  373  373  i
 374  12  374  374  i
 376  1025  376  376  i
 377  1079  377  377  i
 378  1262  378  378  i
 379  2048  379  379  i
 380  1329  380  380  i
 381  328  381  381  i
 382  301  382  382  i
 383  1045  383  383  i
 384  1870  384  384  i
 385  2931  385  385  i
 386  2740  386  386  i
 387  1755  387  387  i
 388  365  388  388  i
 389  279  389  389  i
 390  774  390  390  i
 391  865  391  391  i
 392  842  392  392  i
 393  797  393  393  i
 394  814  394  394  i
 395  40  395  395  i
 396  22  396  396  i
 397  539  397  397  i
 398  349  398  398  i
 399  315  399  399  i
 400  541  400  400  i
 401  823  401  401  i
 402  12  402  402  i
 403  6  403  403  i
 404  474  404  404  i
 405  512  405  405  i
 406  510  406  406  i
 407  698  407  407  i
 408  675  408  408  i
 409  166  409  409  i
 410  14  410  410  i
 411  326  411  411  i
 412  479  412  412  i
 413  694  413  413  i
 414  1006  414  414  i
 415  873  415  415  i
 416  42  416  416  i
 417  4  417  417  i
 418  467  418  418  i
 419  991  419  419  i
 420  943  420  420  i
 421  994  421  421  i
 422  1004  422  422  i
 423  3  423  423  i
 424  67  424  424  i
 425  1125  425  425  i
 426  2615  426  426  i
 427  2827  427  427  i
 428  2643  428  428  i
 429  3192  429  429  i
 430  2612  430  430  i
 431  1884  431  431  i
 432  4328  432  432  i
 433  4853  433  433  i
 434  5053  434  434  i
 435  4725  435  435  i
 436  4267  436  436  i
 437  1944  437  437  i
 438  1162  438  438  i
 439  3339  439  439  i
 440  4859  440  440  i
 441  4002  441  441  i
 442  4056  442  442  i
 443  3939  443  443  i
 444  1200  444  444  i
 445  698  445  445  i
 446  2527  446  446  i
 447  2587  447  447  i
 448  2970  448  448  i
 449  2678  449  449  i
 450  2224  450  450  i
 451  628  451  451  i
 452  451  452  452  i
 453  1642  453  453  i
 454  1704  454  454  i
 455  1404  455  455  i
 456  1349  456  456  i
 457  462  457  457  i
 458  135  458  458  i
 459  103  459  459  i
 460  201  460  460  i
 461  1144  461  461  i
 462  788  462  462  i
 463  3954  463  463  i
 464  4380  464  464  i
 465  2288  465  465  i
 466  918  466  466  i
 467  4586  467  467  i
 468  5104  468  468  i
 469  3480  469  469  i
 470  5047  470  470  i
 471  5084  471  471  i
 472  2135  472  472  i


