2020-03-01 0 0 0
2020-03-02 0 0 0
2020-03-03 0 0 0
2020-03-04 0 0 0
2020-03-05 0 0 0
2020-03-06 0 0 0
2020-03-07 0 0 0
2020-03-08 1 0 0
2020-03-09 1 0 0
2020-03-10 1 0 0
2020-03-11 1 0 0
2020-03-12 1 0 0
2020-03-13 2 0 0
2020-03-14 2 0 0
2020-03-15 4 0 0
2020-03-16 6 0 0
2020-03-17 8 0 0
2020-03-18 9 0 0
2020-03-19 13 0 0
2020-03-20 15 0 0
2020-03-21 15 0 0
2020-03-22 17 0 0
2020-03-23 19 0 0
2020-03-24 20 0 0
2020-03-25 26 0 0
2020-03-26 28 0 0
2020-03-27 29 0 0
2020-03-28 30 1 0
2020-03-29 32 1 0
2020-03-30 39 1 0
2020-03-31 40 1 0
2020-04-01 40 1 0
2020-04-02 55 4 0
2020-04-03 64 4 0
2020-04-04 64 4 0
2020-04-05 68 4 0
2020-04-06 69 12 0
2020-04-07 70 20 0
2020-04-08 70 20 0
2020-04-09 70 20 0
2020-04-10 70 33 0
2020-04-11 70 33 0
2020-04-12 70 37 0
2020-04-13 70 37 0
2020-04-14 70 47 0
2020-04-15 70 49 0
2020-04-16 71 55 0
2020-04-17 71 60 0
2020-04-18 72 62 0
2020-04-19 72 62 0
2020-04-20 74 63 0
2020-04-21 75 66 0
2020-04-22 75 68 0
2020-04-23 76 68 0
2020-04-24 76 70 0
2020-04-25 76 70 0
2020-04-26 76 70 0
2020-04-27 76 71 0
2020-04-28 77 74 0
2020-04-29 77 74 0
2020-04-30 77 74 0
2020-05-01 77 74 0
2020-05-02 77 74 0
2020-05-03 77 74 0
2020-05-04 77 75 0
2020-05-05 77 78 0
2020-05-06 77 79 0
2020-05-07 77 79 0
2020-05-08 77 79 0
2020-05-09 77 79 0
2020-05-10 77 80 0
2020-05-11 77 80 0
2020-05-12 77 82 0
2020-05-13 77 82 0
2020-05-14 77 82 0
2020-05-15 77 82 0
2020-05-16 78 82 0
2020-05-17 78 82 0
2020-05-18 79 82 0
2020-05-19 79 82 0
2020-05-20 79 82 0
2020-05-21 79 83 0
2020-05-22 79 83 0
2020-05-23 79 83 0
2020-05-24 79 83 0
2020-05-25 79 83 0
2020-05-26 79 83 0
2020-05-27 79 83 0
2020-05-28 79 83 0
2020-05-29 79 83 0
2020-05-30 79 83 0
2020-05-31 79 83 0
2020-06-01 79 83 0
2020-06-02 81 83 0
2020-06-03 86 83 0
2020-06-04 86 83 0
2020-06-05 86 83 0
2020-06-06 86 83 0
2020-06-07 86 83 0
2020-06-08 86 83 0
2020-06-09 86 83 0
2020-06-10 86 83 0
2020-06-11 86 83 0
2020-06-12 86 83 0
2020-06-13 86 83 0
2020-06-14 86 83 0
2020-06-15 86 83 0
2020-06-16 86 83 0
2020-06-17 86 87 0
2020-06-18 86 87 0
2020-06-19 86 87 0
2020-06-20 86 87 0
2020-06-21 86 87 0
2020-06-22 86 87 0
2020-06-23 86 87 0
2020-06-24 86 87 0
