2020-03-01 0 0 0
2020-03-02 0 0 0
2020-03-03 0 0 0
2020-03-04 0 0 0
2020-03-05 0 0 0
2020-03-06 0 0 0
2020-03-07 0 0 0
2020-03-08 0 0 0
2020-03-09 0 0 0
2020-03-10 0 0 0
2020-03-11 0 0 0
2020-03-12 0 0 0
2020-03-13 0 0 0
2020-03-14 0 0 0
2020-03-15 0 0 0
2020-03-16 2 0 0
2020-03-17 2 0 0
2020-03-18 2 0 0
2020-03-19 3 0 0
2020-03-20 3 0 0
2020-03-21 3 0 0
2020-03-22 3 0 0
2020-03-23 3 0 0
2020-03-24 3 0 0
2020-03-25 4 1 0
2020-03-26 4 1 0
2020-03-27 4 1 0
2020-03-28 4 1 0
2020-03-29 4 1 0
2020-03-30 4 1 0
2020-03-31 4 1 0
2020-04-01 5 1 0
2020-04-02 6 1 0
2020-04-03 8 2 0
2020-04-04 8 3 0
2020-04-05 9 3 0
2020-04-06 9 3 0
2020-04-07 10 4 0
2020-04-08 10 4 0
2020-04-09 10 4 0
2020-04-10 13 4 0
2020-04-11 13 4 0
2020-04-12 16 4 0
2020-04-13 16 4 0
2020-04-14 16 4 0
2020-04-15 16 4 0
2020-04-16 16 4 0
2020-04-17 16 5 0
2020-04-18 16 5 0
2020-04-19 16 7 0
2020-04-20 16 8 0
2020-04-21 16 9 0
2020-04-22 16 10 0
2020-04-23 16 10 0
2020-04-24 16 10 0
2020-04-25 16 10 0
2020-04-26 16 10 0
2020-04-27 16 13 0
2020-04-28 16 13 0
2020-04-29 16 15 0
2020-04-30 16 15 0
2020-05-01 16 15 0
2020-05-02 16 15 0
2020-05-03 16 15 0
2020-05-04 16 16 0
2020-05-05 17 16 0
2020-05-06 20 16 0
2020-05-07 22 16 0
2020-05-08 23 16 0
2020-05-09 23 16 0
2020-05-10 24 16 0
2020-05-11 24 16 0
2020-05-12 25 16 0
2020-05-13 25 16 0
2020-05-14 25 16 0
2020-05-15 25 16 0
2020-05-16 25 16 0
2020-05-17 25 16 0
2020-05-18 25 16 0
2020-05-19 25 16 0
2020-05-20 26 17 0
2020-05-21 26 19 0
2020-05-22 26 19 0
2020-05-23 27 19 0
2020-05-24 27 19 0
2020-05-25 28 21 0
2020-05-26 28 22 0
2020-05-27 32 22 0
2020-05-28 32 22 0
2020-05-29 32 22 0
2020-05-30 32 22 0
2020-05-31 32 22 0
2020-06-01 32 22 0
2020-06-02 32 23 0
2020-06-03 32 24 0
2020-06-04 33 24 0
2020-06-05 33 24 0
2020-06-06 33 24 0
2020-06-07 33 24 0
2020-06-08 33 26 0
2020-06-09 33 26 0
2020-06-10 33 26 0
2020-06-11 35 26 0
2020-06-12 35 26 0
2020-06-13 35 26 0
2020-06-14 35 26 0
2020-06-15 35 26 0
2020-06-16 35 26 0
2020-06-17 35 29 0
2020-06-18 35 30 0
2020-06-19 35 30 0
2020-06-20 35 30 0
2020-06-21 35 30 0
2020-06-22 35 30 0
2020-06-23 35 30 0
2020-06-24 35 31 0
