
# Curve 0 of 1, 374 points
# Curve title: ""d30_39pB7.dat" u 1:($1>0 ? $2 : 0)"
# x y type
-1  0  o
 78  0.00118749  i
 80  0.00155393  i
 82  0.00247268  i
 83  0.00332372  i
 84  0.0039376  i
 85  0.0066565  i
 86  0.0107166  i
 87  0.0120902  i
 88  0.0140901  i
 89  0.0151426  i
 90  0.0161307  i
 91  0.018281  i
 92  0.0208353  i
 93  0.0252275  i
 94  0.0277674  i
 96  0.0290008  i
 97  0.0302182  i
 98  0.0316449  i
 99  0.0327051  i
 100  0.0351216  i
 101  0.0365215  i
 103  0.0396157  i
 104  0.0405554  i
 105  0.0429898  i
 106  0.0452655  i
 107  0.0460597  i
 108  0.0467266  i
 109  0.0470931  i
 110  0.0474179  i
 112  0.048703  i
 113  0.0490695  i
 114  0.0508292  i
 115  0.0517466  i
 118  0.0532202  i
 120  0.0536337  i
 123  0.0540471  i
 125  0.0545135  i
 133  0.0547397  i
 134  0.0553334  i
 135  0.0559272  i
 139  0.0570472  i
 140  0.0575136  i
 141  0.0578384  i
 142  0.0589763  i
 143  0.0601638  i
 144  0.0606901  i
 146  0.0612838  i
 148  0.0618775  i
 149  0.0622023  i
 150  0.0625271  i
 153  0.0630534  i
 154  0.0632795  i
 155  0.063693  i
 156  0.0645129  i
 160  0.0648376  i
 165  0.0651255  i
 167  0.0657193  i
 168  0.0673336  i
 169  0.0687644  i
 170  0.0693782  i
 171  0.0707594  i
 172  0.0714862  i
 173  0.071774  i
 174  0.0723956  i
 176  0.0731172  i
 177  0.0734837  i
 181  0.0744764  i
 183  0.0747642  i
 184  0.0756441  i
 186  0.0760575  i
 188  0.0766513  i
 189  0.0776687  i
 191  0.0782612  i
 192  0.0796437  i
 193  0.0798441  i
 195  0.0800703  i
 196  0.0816299  i
 197  0.0832172  i
 198  0.0835837  i
 199  0.0837841  i
 200  0.084072  i
 202  0.0844384  i
 203  0.0857011  i
 205  0.0871876  i
 206  0.0875124  i
 207  0.0878788  i
 209  0.0882797  i
 210  0.0884801  i
 211  0.0900654  i
 212  0.0902659  i
 213  0.0917523  i
 214  0.0919785  i
 215  0.0921789  i
 216  0.0945612  i
 217  0.0970558  i
 218  0.0997158  i
 219  0.100776  i
 220  0.101189  i
 221  0.102038  i
 222  0.10272  i
 223  0.103008  i
 224  0.104074  i
 225  0.105735  i
 226  0.109196  i
 227  0.11041  i
 228  0.11135  i
 229  0.112348  i
 230  0.112749  i
 231  0.115285  i
 232  0.117516  i
 233  0.119435  i
 234  0.120085  i
 235  0.120865  i
 236  0.121758  i
 237  0.125867  i
 238  0.128675  i
 239  0.133009  i
 240  0.137255  i
 241  0.140083  i
 242  0.141499  i
 243  0.143951  i
 244  0.147153  i
 245  0.151271  i
 246  0.157561  i
 247  0.166929  i
 248  0.171835  i
 249  0.175164  i
 250  0.176959  i
 251  0.185077  i
 252  0.190744  i
 253  0.201933  i
 254  0.212552  i
 255  0.219518  i
 256  0.223954  i
 257  0.229776  i
 258  0.239618  i
 259  0.248543  i
 260  0.258873  i
 261  0.270047  i
 262  0.285174  i
 263  0.291315  i
 264  0.295499  i
 265  0.305977  i
 266  0.323509  i
 267  0.34497  i
 268  0.356046  i
 269  0.369616  i
 270  0.373463  i
 271  0.381701  i
 272  0.395107  i
 273  0.40928  i
 274  0.428762  i
 275  0.452566  i
 276  0.46804  i
 277  0.48046  i
 278  0.493453  i
 279  0.508272  i
 280  0.528803  i
 281  0.565315  i
 282  0.593289  i
 283  0.612223  i
 284  0.629634  i
 285  0.64988  i
 286  0.67828  i
 287  0.721079  i
 288  0.74842  i
 289  0.814057  i
 290  0.852577  i
 291  0.873441  i
 292  0.902774  i
 293  0.970856  i
 294  1.03501  i
 295  1.11043  i
 296  1.19899  i
 297  1.27257  i
 298  1.31408  i
 299  1.38655  i
 300  1.47364  i
 301  1.59076  i
 302  1.69989  i
 303  1.80593  i
 304  1.91967  i
 305  1.96674  i
 306  2.03604  i
 307  2.14665  i
 308  2.24745  i
 309  2.33027  i
 310  2.42029  i
 311  2.51246  i
 312  2.57029  i
 313  2.6224  i
 314  2.7026  i
 315  2.80528  i
 316  2.89121  i
 317  2.95991  i
 318  3.00918  i
 319  3.02583  i
 320  3.05251  i
 321  3.10666  i
 322  3.16515  i
 323  3.20891  i
 324  3.25002  i
 325  3.2713  i
 326  3.28026  i
 327  3.30433  i
 328  3.33103  i
 329  3.36584  i
 330  3.4063  i
 331  3.44964  i
 332  3.46778  i
 333  3.47885  i
 334  3.50557  i
 335  3.54885  i
 336  3.57796  i
 337  3.60625  i
 338  3.63284  i
 339  3.65221  i
 340  3.65662  i
 341  3.68015  i
 342  3.72467  i
 343  3.75411  i
 344  3.78774  i
 345  3.8212  i
 346  3.84359  i
 347  3.85298  i
 348  3.88772  i
 349  3.9348  i
 350  3.98506  i
 351  4.03067  i
 352  4.06959  i
 353  4.10715  i
 354  4.11631  i
 355  4.15441  i
 356  4.22345  i
 357  4.28003  i
 358  4.34556  i
 359  4.41503  i
 360  4.46449  i
 361  4.48163  i
 362  4.54209  i
 363  4.64358  i
 364  4.74702  i
 365  4.78587  i
 366  4.80443  i
 367  4.82471  i
 368  4.85411  i
 369  4.9418  i
 370  5.08987  i
 371  5.22731  i
 372  5.367  i
 373  5.38744  i
 374  5.42913  i
 375  5.47767  i
 376  5.56533  i
 377  5.72834  i
 378  5.87758  i
 379  5.99131  i
 380  6.07988  i
 381  6.14211  i
 382  6.16364  i
 383  6.22176  i
 384  6.30173  i
 385  6.38368  i
 386  6.43963  i
 387  6.51196  i
 388  6.55037  i
 389  6.56421  i
 390  6.61825  i
 391  6.68727  i
 392  6.74268  i
 393  6.79863  i
 394  6.8577  i
 395  6.89327  i
 396  6.90604  i
 397  6.96161  i
 398  7.03496  i
 399  7.09564  i
 400  7.14212  i
 401  7.20332  i
 402  7.22842  i
 403  7.24414  i
 404  7.31006  i
 405  7.3979  i
 406  7.47063  i
 407  7.53595  i
 408  7.61433  i
 409  7.66156  i
 410  7.68169  i
 411  7.7565  i
 412  7.84273  i
 413  7.96187  i
 414  8.07564  i
 415  8.17365  i
 416  8.25369  i
 417  8.28832  i
 418  8.39258  i
 419  8.56639  i
 420  8.723  i
 421  8.88096  i
 422  9.04489  i
 423  9.14282  i
 424  9.20696  i
 425  9.36446  i
 426  9.56731  i
 427  9.75742  i
 428  9.94519  i
 429  10.111  i
 430  10.2422  i
 431  10.3188  i
 432  10.4605  i
 433  10.6904  i
 434  10.8947  i
 435  11.1008  i
 436  11.2546  i
 437  11.3931  i
 438  11.452  i
 439  11.5717  i
 440  11.786  i
 441  11.9788  i
 442  12.1195  i
 443  12.3227  i
 444  12.4308  i
 445  12.4681  i
 446  12.5841  i
 447  12.7467  i
 448  12.8956  i
 449  13.0221  i
 450  13.143  i
 451  13.2086  i
 452  13.2362  i
 453  13.312  i
 454  13.4363  i
 455  13.5228  i
 456  13.6079  i
 457  13.6925  i
 458  13.7418  i
 459  13.7646  i
 460  13.8363  i
 461  13.9224  i
 462  13.9977  i
 463  14.0541  i
 464  14.0916  i
 465  14.1111  i
 466  14.1313  i
 467  14.1435  i
 468  14.1983  i
 469  14.2696  i
 470  14.309  i
 471  14.3402  i
 472  14.3622  i
 473  14.3724  i
 474  14.4  i
 475  14.4415  i
 476  14.4687  i
 477  14.499  i
 478  14.5228  i
 479  14.5332  i
 480  14.5393  i
 481  14.5687  i
 482  14.6128  i
 483  14.6348  i
 484  14.6607  i
 485  14.6818  i
 486  14.6933  i
 487  14.7055  i
 488  14.7294  i
 489  14.7545  i
 490  14.7741  i
 491  14.7945  i
 492  14.8121  i
 493  14.8235  i
 494  14.8293  i
 495  14.8499  i

